track_id,student_id,date_enrolled
2,272074,2022-04-27
2,272080,2022-04-27
2,272108,2022-04-27
2,272115,2022-04-27
2,272122,2022-04-27
2,272124,2022-04-27
2,272144,2022-04-27
2,272152,2022-04-27
2,272164,2022-04-27
2,272169,2022-04-27
2,272170,2022-04-27
2,272173,2022-08-16
2,272178,2022-04-27
2,272181,2022-04-27
2,272190,2022-04-28
2,272195,2022-04-28
2,272213,2022-06-30
2,272214,2022-04-28
2,272232,2022-04-28
2,272253,2022-04-28
2,272258,2022-04-28
2,272269,2022-04-28
2,272283,2022-04-30
2,272297,2022-04-29
2,272317,2022-04-29
2,272324,2022-04-29
2,272349,2022-04-30
2,272355,2022-04-29
2,272362,2022-07-02
2,272371,2022-04-29
2,272378,2022-04-29
2,272379,2022-04-29
2,272380,2022-04-29
2,272399,2022-04-29
2,272425,2022-05-24
2,272437,2022-05-01
2,272444,2022-04-30
2,272450,2022-04-30
2,272451,2022-06-21
2,272460,2022-05-05
2,272464,2022-05-01
2,272468,2022-04-30
2,272473,2022-04-30
2,272476,2022-05-01
2,272485,2022-05-01
2,272501,2022-05-01
2,272510,2022-10-16
2,272514,2022-05-01
2,272516,2022-05-01
2,272532,2022-05-01
2,272536,2022-05-01
2,272543,2022-05-01
2,272556,2022-05-01
2,272583,2022-05-02
2,272584,2022-06-29
2,272586,2022-06-02
2,272613,2022-05-02
2,272616,2022-05-02
2,272620,2022-05-02
2,272623,2022-05-02
2,272626,2022-05-02
2,272628,2022-05-02
2,272631,2022-05-02
2,272632,2022-05-02
2,272656,2022-09-26
2,272665,2022-05-03
2,272668,2022-05-13
2,272688,2022-05-03
2,272690,2022-05-03
2,272721,2022-05-03
2,272726,2022-05-03
2,272778,2022-05-04
2,272780,2022-05-04
2,272826,2022-05-04
2,272842,2022-05-06
2,272879,2022-05-05
2,272906,2022-05-05
2,272909,2022-05-07
2,272918,2022-05-05
2,272923,2022-05-12
2,272931,2022-08-13
2,272935,2022-05-05
2,272945,2022-05-05
2,272946,2022-05-05
2,272950,2022-05-05
2,272956,2022-05-05
2,272972,2022-05-06
2,272984,2022-05-06
2,272986,2022-05-06
2,272987,2022-05-06
2,272991,2022-05-06
2,272997,2022-05-06
2,273009,2022-05-06
2,273014,2022-05-06
2,273020,2022-05-06
2,273036,2022-05-06
2,273061,2022-05-06
2,273069,2022-05-07
2,273073,2022-05-07
2,273081,2022-05-07
2,273083,2022-05-07
2,273091,2022-09-11
2,273109,2022-05-07
2,273118,2022-05-07
2,273121,2022-05-07
2,273123,2022-05-08
2,273133,2022-05-07
2,273134,2022-05-07
2,273136,2022-07-27
2,273141,2022-05-08
2,273142,2022-05-08
2,273149,2022-05-08
2,273155,2022-05-08
2,273158,2022-05-08
2,273161,2022-07-25
2,273172,2022-05-08
2,273221,2022-05-08
2,273232,2022-05-08
2,273233,2022-05-08
2,273238,2022-05-08
2,273240,2022-05-09
2,273266,2022-05-11
2,273268,2022-05-09
2,273269,2022-05-09
2,273272,2022-05-09
2,273276,2022-05-09
2,273279,2022-06-04
2,273303,2022-05-09
2,273326,2022-06-16
2,273352,2022-05-10
2,273361,2022-05-10
2,273365,2022-05-10
2,273368,2022-05-10
2,273371,2022-05-10
2,273374,2022-05-10
2,273375,2022-10-26
2,273387,2022-05-10
2,273407,2022-05-10
2,273410,2022-05-10
2,273419,2022-05-10
2,273420,2022-05-21
2,273422,2022-05-10
2,273423,2022-06-09
2,273424,2022-05-10
2,273428,2022-05-10
2,273429,2022-05-10
2,273446,2022-05-10
2,273448,2022-05-10
2,273453,2022-05-11
2,273459,2022-05-10
2,273464,2022-05-16
2,273467,2022-08-25
2,273471,2022-05-10
2,273475,2022-05-11
2,273505,2022-05-11
2,273516,2022-05-12
2,273525,2022-05-11
2,273527,2022-05-11
2,273530,2022-05-11
2,273533,2022-05-11
2,273543,2022-05-11
2,273544,2022-05-21
2,273549,2022-05-11
2,273572,2022-05-11
2,273581,2022-05-11
2,273591,2022-05-11
2,273593,2022-05-14
2,273606,2022-05-11
2,273610,2022-05-11
2,273613,2022-05-11
2,273621,2022-05-11
2,273638,2022-05-12
2,273643,2022-05-12
2,273644,2022-05-12
2,273645,2022-05-12
2,273648,2022-05-12
2,273649,2022-05-12
2,273652,2022-05-12
2,273659,2022-05-12
2,273679,2022-05-12
2,273693,2022-05-16
2,273720,2022-05-24
2,273722,2022-05-12
2,273727,2022-05-12
2,273733,2022-05-12
2,273739,2022-05-12
2,273740,2022-05-12
2,273774,2022-05-13
2,273799,2022-05-13
2,273813,2022-05-13
2,273830,2022-08-15
2,273831,2022-05-13
2,273833,2022-05-13
2,273841,2022-05-17
2,273846,2022-05-19
2,273850,2022-05-13
2,273869,2022-05-13
2,273870,2022-05-13
2,273880,2022-05-14
2,273884,2022-05-14
2,273885,2022-05-14
2,273893,2022-05-14
2,273901,2022-05-14
2,273911,2022-05-14
2,273912,2022-05-14
2,273914,2022-05-15
2,273918,2022-05-14
2,273923,2022-08-31
2,273939,2022-05-14
2,273946,2022-05-14
2,273951,2022-10-28
2,273956,2022-05-15
2,273966,2022-05-14
2,273970,2022-05-14
2,273987,2022-05-15
2,273989,2022-05-15
2,273994,2022-05-21
2,273999,2022-05-15
2,274004,2022-05-15
2,274006,2022-05-15
2,274009,2022-06-21
2,274018,2022-05-15
2,274024,2022-06-16
2,274030,2022-05-15
2,274042,2022-05-15
2,274043,2022-05-15
2,274070,2022-05-21
2,274078,2022-08-11
2,274081,2022-05-16
2,274089,2022-05-20
2,274096,2022-05-16
2,274117,2022-05-16
2,274118,2022-06-16
2,274138,2022-05-16
2,274145,2022-05-16
2,274155,2022-05-16
2,274162,2022-05-19
2,274170,2022-05-16
2,274172,2022-05-16
2,274176,2022-05-16
2,274190,2022-05-17
2,274209,2022-07-04
2,274230,2022-05-17
2,274244,2022-05-17
2,274260,2022-05-17
2,274264,2022-05-17
2,274272,2022-05-17
2,274273,2022-06-03
2,274291,2022-05-18
2,274296,2022-05-18
2,274311,2022-05-19
2,274331,2022-05-18
2,274332,2022-05-18
2,274338,2022-05-18
2,274344,2022-05-18
2,274345,2022-05-18
2,274349,2022-05-26
2,274361,2022-06-03
2,274366,2022-05-18
2,274370,2022-05-18
2,274389,2022-05-18
2,274390,2022-05-18
2,274392,2022-05-19
2,274397,2022-05-19
2,274429,2022-05-19
2,274438,2022-05-19
2,274442,2022-05-19
2,274464,2022-06-02
2,274465,2022-05-19
2,274476,2022-05-19
2,274499,2022-05-19
2,274502,2022-05-19
2,274512,2022-05-20
2,274513,2022-05-20
2,274526,2022-05-20
2,274552,2022-05-20
2,274555,2022-05-20
2,274563,2022-05-20
2,274582,2022-05-20
2,274599,2022-05-23
2,274609,2022-05-21
2,274611,2022-05-21
2,274624,2022-05-21
2,274625,2022-05-21
2,274637,2022-05-21
2,274640,2022-05-21
2,274663,2022-05-31
2,274668,2022-05-21
2,274678,2022-05-21
2,274680,2022-05-21
2,274690,2022-05-22
2,274699,2022-05-22
2,274703,2022-05-22
2,274712,2022-05-22
2,274715,2022-05-22
2,274716,2022-05-22
2,274723,2022-07-20
2,274734,2022-05-22
2,274748,2022-05-22
2,274758,2022-05-22
2,274762,2022-05-22
2,274766,2022-06-10
2,274774,2022-05-23
2,274780,2022-07-10
2,274783,2022-05-23
2,274797,2022-05-25
2,274805,2022-05-23
2,274825,2022-05-23
2,274841,2022-05-23
2,274845,2022-05-23
2,274857,2022-05-23
2,274862,2022-05-23
2,274885,2022-05-24
2,274889,2022-05-24
2,274893,2022-09-22
2,274896,2022-05-24
2,274905,2022-05-24
2,274906,2022-05-28
2,274908,2022-05-28
2,274913,2022-05-24
2,274921,2022-05-24
2,274932,2022-05-24
2,274947,2022-05-24
2,274948,2022-05-24
2,274961,2022-06-09
2,274995,2022-05-25
2,274996,2022-08-01
2,274998,2022-05-25
2,275008,2022-07-24
2,275011,2022-05-25
2,275020,2022-05-28
2,275029,2022-05-25
2,275038,2022-05-25
2,275045,2022-06-16
2,275049,2022-10-23
2,275050,2022-05-27
2,275055,2022-05-31
2,275056,2022-05-25
2,275067,2022-05-26
2,275076,2022-05-26
2,275077,2022-05-26
2,275087,2022-05-26
2,275102,2022-05-29
2,275110,2022-05-26
2,275112,2022-05-26
2,275119,2022-05-26
2,275122,2022-06-06
2,275126,2022-09-02
2,275129,2022-05-27
2,275141,2022-05-29
2,275142,2022-05-26
2,275144,2022-05-26
2,275154,2022-07-13
2,275175,2022-05-27
2,275178,2022-05-27
2,275181,2022-05-27
2,275182,2022-05-27
2,275229,2022-05-27
2,275235,2022-05-27
2,275236,2022-05-27
2,275247,2022-08-31
2,275250,2022-05-28
2,275258,2022-05-28
2,275259,2022-05-28
2,275263,2022-05-28
2,275272,2022-05-28
2,275276,2022-05-30
2,275279,2022-05-28
2,275282,2022-06-09
2,275291,2022-05-28
2,275300,2022-05-28
2,275307,2022-07-23
2,275316,2022-05-29
2,275341,2022-05-29
2,275355,2022-07-03
2,275370,2022-05-29
2,275377,2022-05-29
2,275378,2022-05-29
2,275379,2022-05-29
2,275387,2022-05-30
2,275388,2022-05-30
2,275410,2022-05-30
2,275416,2022-05-30
2,275431,2022-05-30
2,275433,2022-05-30
2,275438,2022-06-02
2,275440,2022-06-03
2,275442,2022-05-30
2,275445,2022-10-12
2,275449,2022-05-30
2,275457,2022-07-26
2,275468,2022-06-11
2,275469,2022-05-30
2,275487,2022-05-31
2,275518,2022-06-02
2,275521,2022-05-31
2,275531,2022-09-05
2,275533,2022-06-16
2,275540,2022-08-16
2,275544,2022-06-03
2,275552,2022-06-02
2,275554,2022-06-01
2,275556,2022-06-01
2,275561,2022-05-31
2,275563,2022-05-31
2,275592,2022-06-14
2,275594,2022-06-12
2,275601,2022-06-01
2,275619,2022-06-01
2,275622,2022-06-01
2,275623,2022-06-01
2,275635,2022-06-01
2,275636,2022-06-01
2,275641,2022-06-01
2,275642,2022-06-01
2,275655,2022-06-01
2,275656,2022-06-01
2,275673,2022-06-01
2,275679,2022-06-01
2,275683,2022-10-14
2,275684,2022-09-26
2,275687,2022-06-01
2,275690,2022-06-01
2,275709,2022-06-01
2,275713,2022-06-01
2,275714,2022-06-01
2,275718,2022-06-01
2,275724,2022-06-01
2,275730,2022-06-01
2,275738,2022-06-01
2,275741,2022-06-16
2,275744,2022-06-01
2,275766,2022-07-10
2,275767,2022-06-01
2,275775,2022-06-01
2,275777,2022-06-01
2,275782,2022-06-01
2,275787,2022-06-01
2,275788,2022-06-01
2,275800,2022-06-24
2,275829,2022-06-02
2,275836,2022-06-02
2,275839,2022-06-03
2,275846,2022-06-02
2,275848,2022-06-02
2,275855,2022-06-02
2,275859,2022-06-02
2,275864,2022-06-02
2,275867,2022-06-02
2,275869,2022-06-02
2,275870,2022-06-02
2,275871,2022-06-02
2,275885,2022-06-02
2,275887,2022-06-02
2,275899,2022-06-02
2,275900,2022-06-02
2,275908,2022-06-02
2,275918,2022-06-02
2,275921,2022-06-02
2,275930,2022-06-02
2,275939,2022-06-02
2,275944,2022-06-02
2,275969,2022-06-17
2,275975,2022-06-02
2,275995,2022-06-02
2,275997,2022-06-02
2,275999,2022-06-02
2,276012,2022-06-02
2,276022,2022-06-02
2,276030,2022-06-02
2,276042,2022-06-02
2,276085,2022-06-02
2,276088,2022-06-02
2,276090,2022-06-02
2,276093,2022-06-02
2,276098,2022-06-02
2,276107,2022-06-02
2,276109,2022-06-02
2,276111,2022-06-02
2,276117,2022-06-02
2,276122,2022-06-02
2,276124,2022-06-02
2,276135,2022-06-12
2,276138,2022-06-02
2,276145,2022-06-02
2,276153,2022-06-04
2,276162,2022-06-02
2,276176,2022-06-02
2,276187,2022-06-02
2,276196,2022-08-15
2,276200,2022-06-02
2,276204,2022-06-02
2,276209,2022-06-02
2,276220,2022-06-02
2,276229,2022-06-02
2,276231,2022-06-02
2,276256,2022-06-03
2,276261,2022-06-03
2,276274,2022-06-03
2,276296,2022-08-15
2,276303,2022-06-03
2,276334,2022-06-03
2,276347,2022-06-03
2,276351,2022-06-03
2,276355,2022-06-07
2,276385,2022-06-03
2,276397,2022-06-03
2,276399,2022-06-03
2,276415,2022-07-13
2,276417,2022-06-03
2,276420,2022-06-03
2,276424,2022-06-03
2,276425,2022-06-03
2,276438,2022-06-28
2,276439,2022-09-16
2,276440,2022-06-03
2,276441,2022-06-03
2,276445,2022-08-15
2,276447,2022-06-03
2,276474,2022-06-04
2,276492,2022-06-04
2,276495,2022-08-11
2,276509,2022-06-04
2,276516,2022-06-04
2,276525,2022-06-04
2,276527,2022-06-04
2,276539,2022-06-30
2,276542,2022-06-04
2,276544,2022-06-04
2,276554,2022-06-04
2,276560,2022-06-04
2,276563,2022-06-04
2,276584,2022-06-04
2,276591,2022-06-04
2,276606,2022-06-05
2,276621,2022-06-05
2,276628,2022-06-05
2,276633,2022-06-05
2,276646,2022-06-05
2,276648,2022-06-05
2,276649,2022-06-05
2,276656,2022-06-05
2,276667,2022-06-05
2,276672,2022-07-01
2,276681,2022-06-05
2,276684,2022-06-05
2,276688,2022-06-05
2,276695,2022-06-05
2,276700,2022-06-06
2,276710,2022-06-06
2,276721,2022-06-06
2,276728,2022-06-06
2,276744,2022-06-06
2,276767,2022-09-09
2,276781,2022-06-12
2,276790,2022-06-06
2,276796,2022-06-06
2,276798,2022-06-06
2,276800,2022-06-06
2,276813,2022-06-06
2,276814,2022-06-06
2,276821,2022-08-11
2,276822,2022-06-06
2,276824,2022-06-06
2,276829,2022-07-19
2,276847,2022-06-07
2,276860,2022-09-28
2,276874,2022-06-07
2,276898,2022-06-07
2,276921,2022-06-07
2,276925,2022-06-14
2,276938,2022-06-07
2,276949,2022-06-07
2,276950,2022-06-07
2,276955,2022-06-07
2,276992,2022-06-08
2,276995,2022-06-08
2,276998,2022-07-07
2,277009,2022-06-08
2,277037,2022-06-13
2,277041,2022-06-08
2,277043,2022-06-08
2,277050,2022-06-09
2,277061,2022-06-08
2,277066,2022-06-08
2,277078,2022-09-06
2,277084,2022-06-08
2,277094,2022-06-08
2,277097,2022-06-08
2,277120,2022-06-08
2,277121,2022-08-18
2,277129,2022-06-09
2,277133,2022-06-09
2,277145,2022-06-09
2,277158,2022-07-14
2,277162,2022-06-09
2,277173,2022-06-09
2,277205,2022-06-09
2,277211,2022-06-09
2,277228,2022-06-09
2,277242,2022-07-28
2,277259,2022-06-10
2,277302,2022-06-10
2,277314,2022-06-13
2,277316,2022-06-10
2,277348,2022-06-10
2,277354,2022-06-11
2,277363,2022-06-22
2,277376,2022-06-11
2,277380,2022-06-11
2,277391,2022-06-11
2,277393,2022-06-11
2,277396,2022-06-11
2,277398,2022-06-13
2,277399,2022-06-11
2,277407,2022-06-11
2,277408,2022-08-15
2,277409,2022-06-11
2,277410,2022-06-18
2,277411,2022-06-11
2,277420,2022-06-11
2,277421,2022-06-11
2,277446,2022-06-11
2,277451,2022-06-11
2,277463,2022-06-19
2,277510,2022-07-28
2,277516,2022-06-12
2,277517,2022-06-12
2,277522,2022-06-12
2,277540,2022-06-12
2,277551,2022-06-12
2,277554,2022-06-12
2,277557,2022-06-13
2,277570,2022-06-13
2,277580,2022-10-14
2,277591,2022-09-03
2,277593,2022-06-13
2,277602,2022-06-13
2,277607,2022-06-13
2,277609,2022-08-13
2,277620,2022-06-13
2,277638,2022-06-18
2,277650,2022-06-13
2,277652,2022-06-13
2,277654,2022-06-13
2,277663,2022-06-13
2,277673,2022-06-13
2,277685,2022-06-13
2,277699,2022-06-14
2,277702,2022-06-14
2,277714,2022-06-14
2,277716,2022-06-14
2,277721,2022-06-16
2,277728,2022-06-14
2,277734,2022-08-15
2,277748,2022-07-18
2,277777,2022-08-02
2,277780,2022-06-14
2,277782,2022-06-20
2,277787,2022-06-14
2,277801,2022-06-14
2,277806,2022-06-14
2,277811,2022-06-14
2,277819,2022-06-14
2,277834,2022-10-11
2,277842,2022-06-15
2,277850,2022-06-15
2,277856,2022-08-17
2,277879,2022-08-11
2,277880,2022-06-15
2,277900,2022-06-15
2,277901,2022-06-15
2,277902,2022-06-15
2,277948,2022-06-15
2,277970,2022-06-16
2,278017,2022-08-15
2,278022,2022-08-01
2,278026,2022-09-15
2,278039,2022-06-16
2,278046,2022-06-16
2,278054,2022-06-16
2,278066,2022-06-16
2,278072,2022-06-16
2,278080,2022-06-18
2,278088,2022-07-21
2,278099,2022-06-17
2,278103,2022-06-17
2,278108,2022-06-17
2,278111,2022-06-17
2,278113,2022-06-17
2,278120,2022-06-30
2,278142,2022-06-22
2,278185,2022-06-21
2,278208,2022-06-17
2,278209,2022-06-17
2,278210,2022-06-17
2,278213,2022-06-17
2,278215,2022-06-17
2,278216,2022-06-18
2,278222,2022-06-18
2,278228,2022-08-03
2,278231,2022-06-18
2,278232,2022-06-18
2,278240,2022-06-18
2,278248,2022-06-18
2,278250,2022-06-18
2,278253,2022-06-18
2,278254,2022-06-18
2,278272,2022-06-18
2,278273,2022-06-18
2,278276,2022-08-04
2,278280,2022-06-19
2,278281,2022-06-18
2,278283,2022-07-14
2,278284,2022-06-18
2,278288,2022-06-19
2,278294,2022-06-18
2,278298,2022-06-18
2,278301,2022-06-18
2,278303,2022-06-18
2,278306,2022-06-18
2,278307,2022-06-18
2,278309,2022-06-18
2,278310,2022-06-18
2,278312,2022-06-18
2,278314,2022-06-18
2,278318,2022-06-18
2,278341,2022-06-18
2,278349,2022-06-18
2,278351,2022-06-21
2,278353,2022-06-18
2,278357,2022-06-18
2,278365,2022-08-25
2,278387,2022-08-13
2,278401,2022-10-26
2,278413,2022-06-19
2,278414,2022-06-19
2,278416,2022-06-19
2,278421,2022-08-08
2,278426,2022-08-11
2,278434,2022-06-19
2,278436,2022-06-19
2,278444,2022-06-19
2,278453,2022-06-19
2,278455,2022-06-19
2,278465,2022-06-19
2,278466,2022-08-15
2,278470,2022-06-19
2,278473,2022-06-19
2,278480,2022-06-19
2,278483,2022-07-03
2,278505,2022-06-19
2,278506,2022-06-19
2,278511,2022-06-19
2,278512,2022-06-19
2,278523,2022-07-28
2,278532,2022-06-20
2,278534,2022-06-20
2,278536,2022-06-20
2,278545,2022-07-15
2,278562,2022-06-20
2,278567,2022-06-20
2,278570,2022-06-20
2,278592,2022-06-20
2,278594,2022-06-20
2,278609,2022-06-20
2,278611,2022-06-22
2,278616,2022-06-20
2,278619,2022-06-20
2,278628,2022-06-20
2,278647,2022-06-20
2,278648,2022-06-20
2,278654,2022-06-20
2,278657,2022-06-20
2,278663,2022-06-20
2,278664,2022-06-24
2,278696,2022-06-20
2,278711,2022-06-20
2,278724,2022-06-21
2,278725,2022-06-23
2,278736,2022-06-21
2,278737,2022-06-21
2,278758,2022-06-21
2,278764,2022-06-24
2,278771,2022-06-21
2,278772,2022-06-21
2,278779,2022-06-21
2,278784,2022-06-21
2,278799,2022-06-21
2,278803,2022-08-16
2,278809,2022-06-21
2,278822,2022-07-06
2,278823,2022-06-21
2,278829,2022-06-21
2,278842,2022-06-22
2,278843,2022-06-22
2,278844,2022-06-28
2,278870,2022-06-29
2,278878,2022-06-22
2,278906,2022-06-22
2,278916,2022-06-22
2,278938,2022-07-20
2,278940,2022-06-22
2,278943,2022-06-22
2,278955,2022-06-23
2,278961,2022-06-23
2,278977,2022-06-23
2,278982,2022-06-23
2,278987,2022-06-23
2,279022,2022-06-23
2,279024,2022-06-23
2,279027,2022-06-23
2,279038,2022-06-23
2,279056,2022-06-23
2,279062,2022-09-08
2,279081,2022-06-24
2,279082,2022-06-24
2,279085,2022-06-24
2,279088,2022-06-24
2,279106,2022-07-20
2,279115,2022-06-24
2,279117,2022-06-30
2,279125,2022-07-19
2,279129,2022-06-24
2,279131,2022-06-24
2,279142,2022-07-14
2,279145,2022-06-24
2,279146,2022-06-24
2,279150,2022-06-24
2,279194,2022-06-25
2,279206,2022-06-25
2,279217,2022-06-25
2,279229,2022-10-09
2,279233,2022-06-25
2,279276,2022-06-26
2,279288,2022-06-26
2,279291,2022-06-26
2,279292,2022-06-26
2,279298,2022-06-26
2,279299,2022-06-26
2,279319,2022-06-26
2,279332,2022-06-26
2,279348,2022-08-18
2,279362,2022-06-26
2,279364,2022-06-26
2,279365,2022-06-26
2,279366,2022-06-26
2,279367,2022-06-26
2,279373,2022-06-27
2,279382,2022-06-27
2,279387,2022-06-27
2,279388,2022-06-27
2,279389,2022-06-27
2,279395,2022-06-27
2,279406,2022-06-27
2,279419,2022-06-27
2,279426,2022-06-27
2,279469,2022-06-27
2,279475,2022-08-14
2,279477,2022-06-27
2,279482,2022-09-01
2,279486,2022-06-27
2,279496,2022-06-27
2,279501,2022-06-27
2,279508,2022-07-12
2,279529,2022-06-28
2,279532,2022-06-29
2,279546,2022-06-28
2,279555,2022-06-28
2,279562,2022-06-28
2,279571,2022-06-28
2,279575,2022-06-28
2,279579,2022-06-28
2,279583,2022-06-28
2,279592,2022-06-28
2,279595,2022-08-17
2,279623,2022-08-15
2,279662,2022-06-29
2,279669,2022-06-29
2,279682,2022-06-29
2,279684,2022-06-29
2,279691,2022-06-29
2,279702,2022-06-29
2,279703,2022-08-05
2,279718,2022-07-05
2,279726,2022-08-15
2,279738,2022-08-03
2,279741,2022-07-16
2,279747,2022-06-29
2,279767,2022-06-30
2,279779,2022-06-30
2,279785,2022-06-30
2,279789,2022-06-30
2,279804,2022-06-30
2,279808,2022-06-30
2,279831,2022-06-30
2,279838,2022-06-30
2,279847,2022-06-30
2,279856,2022-06-30
2,279857,2022-07-01
2,279859,2022-06-30
2,279862,2022-06-30
2,279881,2022-07-02
2,279882,2022-06-30
2,279885,2022-07-01
2,279886,2022-07-01
2,279887,2022-07-01
2,279890,2022-07-01
2,279909,2022-07-07
2,279922,2022-07-05
2,279923,2022-09-07
2,279925,2022-07-01
2,279926,2022-07-01
2,279928,2022-07-01
2,279932,2022-07-01
2,279941,2022-07-01
2,279943,2022-07-14
2,279955,2022-07-01
2,279977,2022-07-01
2,279987,2022-07-01
2,280006,2022-07-01
2,280021,2022-07-02
2,280029,2022-07-02
2,280042,2022-07-02
2,280048,2022-09-23
2,280064,2022-07-02
2,280069,2022-07-02
2,280078,2022-07-02
2,280081,2022-07-02
2,280088,2022-07-02
2,280090,2022-07-02
2,280100,2022-07-02
2,280105,2022-07-02
2,280106,2022-07-02
2,280107,2022-07-02
2,280110,2022-07-02
2,280114,2022-07-02
2,280121,2022-08-12
2,280127,2022-07-06
2,280135,2022-07-03
2,280136,2022-07-03
2,280140,2022-07-03
2,280152,2022-07-03
2,280155,2022-07-03
2,280159,2022-07-03
2,280162,2022-07-03
2,280164,2022-07-03
2,280180,2022-07-03
2,280188,2022-07-03
2,280191,2022-07-03
2,280202,2022-07-03
2,280205,2022-07-22
2,280213,2022-07-03
2,280214,2022-07-03
2,280220,2022-08-13
2,280244,2022-07-04
2,280245,2022-07-04
2,280278,2022-07-04
2,280284,2022-07-04
2,280326,2022-07-04
2,280361,2022-07-09
2,280362,2022-07-05
2,280372,2022-08-18
2,280373,2022-07-05
2,280380,2022-07-05
2,280381,2022-07-05
2,280386,2022-07-20
2,280392,2022-07-05
2,280430,2022-07-05
2,280442,2022-07-05
2,280452,2022-08-11
2,280479,2022-07-06
2,280480,2022-07-06
2,280481,2022-07-06
2,280487,2022-07-24
2,280506,2022-08-24
2,280507,2022-07-09
2,280512,2022-07-06
2,280526,2022-07-07
2,280548,2022-07-22
2,280551,2022-07-06
2,280571,2022-07-06
2,280577,2022-07-06
2,280601,2022-07-07
2,280655,2022-07-18
2,280670,2022-07-07
2,280689,2022-07-14
2,280694,2022-07-07
2,280695,2022-07-07
2,280705,2022-07-07
2,280730,2022-07-08
2,280731,2022-07-08
2,280752,2022-07-09
2,280767,2022-07-08
2,280790,2022-07-08
2,280795,2022-07-08
2,280798,2022-07-08
2,280802,2022-07-08
2,280813,2022-07-08
2,280818,2022-07-08
2,280823,2022-07-08
2,280827,2022-07-08
2,280842,2022-07-09
2,280849,2022-07-12
2,280853,2022-10-21
2,280863,2022-07-09
2,280870,2022-07-09
2,280871,2022-07-09
2,280877,2022-07-09
2,280890,2022-07-09
2,280893,2022-07-09
2,280896,2022-07-09
2,280899,2022-07-09
2,280911,2022-07-09
2,280919,2022-07-09
2,280927,2022-07-09
2,280932,2022-07-16
2,280935,2022-07-09
2,280947,2022-08-27
2,280948,2022-08-15
2,280960,2022-07-10
2,280961,2022-10-04
2,280973,2022-07-14
2,280976,2022-07-10
2,280995,2022-07-10
2,281002,2022-07-10
2,281005,2022-07-10
2,281013,2022-07-10
2,281034,2022-07-10
2,281045,2022-07-12
2,281059,2022-07-11
2,281085,2022-07-11
2,281117,2022-07-11
2,281126,2022-10-31
2,281129,2022-09-05
2,281138,2022-07-11
2,281139,2022-07-11
2,281151,2022-07-11
2,281158,2022-07-11
2,281166,2022-07-11
2,281192,2022-07-11
2,281207,2022-07-12
2,281222,2022-07-12
2,281235,2022-07-12
2,281241,2022-07-12
2,281243,2022-07-12
2,281254,2022-07-12
2,281255,2022-07-12
2,281259,2022-10-04
2,281261,2022-07-12
2,281277,2022-07-12
2,281284,2022-07-12
2,281288,2022-07-12
2,281295,2022-07-12
2,281297,2022-07-13
2,281298,2022-07-12
2,281307,2022-07-12
2,281320,2022-07-13
2,281322,2022-07-12
2,281330,2022-07-13
2,281360,2022-07-13
2,281365,2022-07-13
2,281383,2022-07-13
2,281396,2022-07-16
2,281399,2022-07-13
2,281410,2022-07-13
2,281411,2022-07-13
2,281419,2022-07-13
2,281422,2022-07-13
2,281427,2022-07-13
2,281444,2022-07-29
2,281451,2022-07-14
2,281453,2022-07-20
2,281455,2022-07-14
2,281468,2022-07-20
2,281480,2022-07-14
2,281492,2022-08-15
2,281498,2022-07-19
2,281506,2022-07-14
2,281519,2022-07-14
2,281522,2022-07-22
2,281532,2022-07-14
2,281551,2022-07-14
2,281554,2022-08-19
2,281562,2022-07-14
2,281565,2022-07-14
2,281572,2022-07-15
2,281578,2022-07-15
2,281582,2022-07-15
2,281592,2022-07-15
2,281594,2022-07-15
2,281607,2022-09-14
2,281609,2022-07-15
2,281618,2022-07-15
2,281623,2022-07-15
2,281670,2022-07-15
2,281682,2022-07-15
2,281692,2022-07-16
2,281712,2022-07-16
2,281716,2022-07-16
2,281736,2022-07-16
2,281744,2022-07-16
2,281753,2022-07-20
2,281756,2022-07-16
2,281763,2022-09-08
2,281766,2022-07-16
2,281784,2022-07-16
2,281791,2022-08-29
2,281796,2022-07-17
2,281805,2022-08-25
2,281831,2022-07-17
2,281832,2022-07-17
2,281837,2022-07-17
2,281855,2022-07-17
2,281868,2022-07-17
2,281872,2022-07-17
2,281877,2022-07-17
2,281881,2022-09-05
2,281882,2022-07-19
2,281927,2022-07-18
2,281941,2022-07-18
2,281946,2022-07-18
2,281979,2022-07-18
2,281990,2022-07-19
2,281993,2022-10-09
2,282010,2022-07-18
2,282021,2022-07-20
2,282028,2022-08-02
2,282031,2022-07-19
2,282070,2022-07-19
2,282071,2022-07-22
2,282075,2022-07-19
2,282076,2022-07-19
2,282092,2022-07-19
2,282094,2022-07-19
2,282098,2022-07-19
2,282111,2022-08-15
2,282138,2022-07-20
2,282139,2022-07-20
2,282154,2022-07-20
2,282159,2022-08-15
2,282195,2022-07-20
2,282212,2022-07-21
2,282214,2022-09-15
2,282244,2022-07-21
2,282265,2022-09-12
2,282273,2022-07-25
2,282289,2022-07-22
2,282293,2022-07-24
2,282296,2022-07-22
2,282299,2022-07-23
2,282304,2022-08-09
2,282305,2022-07-22
2,282312,2022-07-22
2,282315,2022-07-22
2,282318,2022-07-28
2,282320,2022-07-22
2,282321,2022-07-22
2,282325,2022-08-07
2,282326,2022-07-22
2,282333,2022-07-22
2,282341,2022-07-30
2,282345,2022-07-25
2,282370,2022-08-11
2,282375,2022-07-23
